专业代码、名称及研究方向,考试拟招生人数,考试科目,复试科目
"008 经济管理学院
125100 工商管理
01战略与营销管理
02运营管理
03公司财务与会计
04人力资源管理
05项目管理",187,"①199管理类综合能力
②204英语二",
"125601工程管理
01能源系统工程与管理
02智慧运营管理
03项目管理",40,"①199管理类综合能力
②204英语二",
"010文法学院
035101法律(非法学)
01民商经济法律与实务
02行政法律与实务
03刑事法律与政策
04环境能源法律与政策
05涉外法律与实务",30,"①101政治
②201英语一或202俄语或203日语
③398-法律硕士专业基础(非法学)
④498-法律硕士综合(非法学)
",环境与资源保护法学
"035102法律(法学)
01民商经济法律与实务
02行政法律与实务
03刑事法律与政策
04环境能源法律与政策
05涉外法律与实务",10,"①101政治
②201英语一或202俄语或203日语
③397-法律硕士专业基础(法学)
④497-法律硕士综合(法学)
",环境与资源保护法学
"045300 国际中文教育
01国际中文教育理论与实践
02中华文化国际传播研究
03跨文化交际研究",10,"①101政治
②201英语一或202俄语或203日语
③354汉语基础
④445汉语国际教育基础
",跨文化交际学
"017 外国语学院学制 3 年
055101 英语笔译
01 文学翻译
02 科技翻译
03 公共服务翻译",20,"①101 政治
②211 翻译硕士英语
③357 英语翻译基础
④448 汉语写作与百科知识",翻译
